Return,Volatility,Sharpe,WeightsIndex
0.23042382171725148,0.49427282490310087,0.4054922941728454,8608
0.2632309528926362,0.756464572731027,0.3083170862194034,8609
0.2121951155554767,0.5000653814442071,0.36434258862169294,8610
0.25735172192441774,0.5154854160553318,0.44104394584853585,8611
0.23655333477274007,0.3945792106183516,0.5234774899798875,8612
0.19662470212233346,0.37959050196840805,0.43895909212238676,8613
0.23448418050580522,0.6218923970604606,0.32880958421803186,8614
0.21247330720253604,0.8209169610116162,0.2222798600453743,8615
0.26141216029427494,0.649024547609687,0.3565537869816328,8616
0.21553236301278178,0.7015809048750551,0.26444899187474796,8617
0.25333577488092957,0.5289978408354153,0.42218655283777423,8618
0.23968258333798412,0.7071219978041393,0.29652957196795143,8619
0.19393651894644365,0.508812723128165,0.3221942209671311,8620
0.20247983619560617,1.131530042540106,0.15243062906965882,8621
0.1872828545692251,1.3863798120367752,0.1134486042018715,8622
0.26553547540362915,0.2907918588260745,0.8099796065628689,8623
0.23466480143685103,0.376755963093964,0.5432290965114919,8624
0.24398666372322741,0.4169792942155017,0.5131829486301438,8625
0.20992310429374675,0.5662449490230864,0.3177478308710019,8626
0.22254801049648187,0.7365981567073241,0.2614017001579164,8627
0.23823581298856403,0.24438984612265932,0.8520640946925857,8628
0.27158807065027935,0.264765023351275,0.9124621809647198,8629
0.23389615010676768,0.7822232700356371,0.26066234273173494,8630
0.21783467547621663,0.34421038678643495,0.5456972906304495,8631
0.1823250408905881,1.2046057227787592,0.12645219760305296,8632
0.20033863911349611,0.46057773545059894,0.36983689397588443,8633
0.18852221127413427,0.846083393822334,0.18736003144794233,8634
0.23327675674915938,0.5743504680605656,0.3539245949177563,8635
0.22707661810058055,0.41411390442087836,0.4758995435716757,8636
0.20831281023048523,0.33347599323329163,0.5347095858433862,8637
0.23718029373490246,0.5468824622877163,0.37883879630776013,8638
0.20057634143301087,0.6288874808392334,0.27123507245744716,8639
0.24183307240328433,0.2266766631596576,0.9345164581590902,8640
0.19585733355999463,0.3726178975167692,0.44511370673635026,8641
0.2063156266002557,0.9006950125507625,0.19575508262328553,8642
0.2687394628521903,0.41620966461254316,0.5736038423673728,8643
0.22474387511065433,0.22051913487247973,0.883115541076603,8644
0.2374461903081998,0.5898957031708444,0.35166587787149833,8645
0.19562373423708163,0.9693522092976924,0.17086022257800193,8646
0.2815499109030946,0.28126302067754166,0.8943582782305675,8647
0.24508158692046503,0.29884846661011705,0.7197011561082033,8648
0.21990614123287075,0.4864296036786747,0.3904082724338439,8649
0.21091080021819092,1.218972569639232,0.14841252766806182,8650
0.23800671773953927,0.28994387829246554,0.7174033780762341,8651
0.23917427279405507,0.7722217919231315,0.2708733099504096,8652
0.21108898602446502,0.6666616228852714,0.27163553414207764,8653
0.23372706177244348,0.600023393756029,0.33953186474472596,8654
0.2237115879945156,0.3615617164967207,0.5357635478430762,8655
0.19560165042535665,0.7309719971331449,0.2265499240392826,8656
0.2474141499122995,0.23138642367620993,0.939614980248528,8657
0.21947880498638528,0.6138856825982875,0.3086548690701031,8658
0.26682299055719405,0.24895680572982057,0.9512613638456034,8659
0.20863893017299193,0.8231906850063481,0.21700795869867545,8660
0.24684674876249865,0.4655247029990963,0.46581147545014295,8661
0.23601124667909695,0.5996895878021057,0.343529804201102,8662
0.2247060836878094,0.5384924538922263,0.3615762528898461,8663
0.2138826371045358,0.6690470439865482,0.2748426119766743,8664
0.22107160915426988,0.32116282058556755,0.5949368884165799,8665
0.2121779841866426,0.320060087535562,0.569199320007062,8666
0.2442810166725346,0.8284916213274293,0.25863993208429603,8667
0.21644177793383737,0.845900383418499,0.22040630503130715,8668
0.212073501746221,0.8271837587585305,0.22011252012428772,8669
0.22751286494481157,0.4426872880826637,0.44616791640949416,8670
0.2405604018302128,0.6448544557429002,0.3265239155208102,8671
0.2772114980701453,0.5846145898505976,0.422862347881742,8672
0.23238581858063376,0.7717446063695113,0.2622445520321932,8673
0.20849981293518385,0.6737197185661249,0.2649466952148652,8674
0.24039860622006798,0.23810213525572735,0.8836485485276933,8675
0.22244327954581766,0.579275763030567,0.332213587772121,8676
0.22360175878437494,0.4095107635483596,0.47276354132145365,8677
0.23733543280673577,0.4279043817908772,0.48453683025864286,8678
0.23194554182884422,0.6108568662940566,0.3305938804519076,8679
0.22834284331732688,0.672120594045678,0.2951000833398765,8680
0.2119326413120368,0.9277520227629729,0.19610050622171257,8681
0.235627628259395,0.42425724299752604,0.4846767654608883,8682
0.23544680815712354,0.8478841124513692,0.24230529283435187,8683
0.2602500115879052,0.24744931835324388,0.930493618330417,8684
0.191854503052566,0.8205825505774015,0.1972434131565159,8685
0.19346018841945872,0.6291121255370242,0.25982679682087745,8686
0.20997684289520538,0.693718966173045,0.2594376853901829,8687
0.23512638258516153,0.25988109635826845,0.7893085932744303,8688
0.23406387289270808,0.766012623058349,0.2663975328212888,8689
0.2058033558411202,0.808925498114882,0.21732947749924053,8690
0.19051981143092545,0.36928515295164527,0.434677132692481,8691
0.23179559296228724,0.7900995830325788,0.2554052644702718,8692
0.24783736806906204,0.6610834048130557,0.32951571085143655,8693
0.24407905794210802,0.33453222660431636,0.6399355306217479,8694
0.24650611696533914,0.4623567753570615,0.4682663443141701,8695
0.20270587715703856,0.4082994994631436,0.4229882166990714,8696
0.1993173671982853,0.28693820058168806,0.590083045251699,8697
0.2335360858549943,0.3074392037392019,0.6620368625064884,8698
0.21521257460234325,0.6733326176436928,0.2750684724742566,8699
0.24514313669458238,0.6453809664518894,0.3333583540236315,8700
0.23631071064914141,0.7099422964484136,0.2906020836922097,8701
0.2485194717194347,0.46350879055243344,0.4714462296583244,8702
0.22635220613986792,0.7486790739422884,0.26226485148829426,8703
0.23405334168708788,0.41853125806576913,0.487546241181877,8704
0.22140438351825448,0.7158914047019432,0.26736510909492545,8705
0.18357469362838374,0.7650041618613618,0.2007501413518001,8706
0.18718780999365842,0.20915568389317998,0.7515349670054264,8707
0.20556627160311963,0.24203041973176195,0.7253892787431292,8708
0.2199571823261767,0.7026024744232373,0.2703622449979436,8709
0.22777169979263817,0.2864777096241928,0.6903563284280618,8710
0.24606205280174281,0.5117272662955132,0.4222211068912847,8711
0.2161292501044857,0.6086300707215875,0.30581671701467555,8712
0.20462160622944942,0.6541820669518852,0.2669312031787823,8713
0.22798539789810135,0.9834503440791428,0.20131712708228872,8714
0.24364218766530413,0.24259253532589167,0.8806626608617759,8715
0.19019735988285336,0.30663835755270624,0.5224309220848797,8716
0.21330373622427895,0.5880287630301834,0.3117257993974523,8717
0.22676189912985356,0.2485236294499698,0.7917231032128622,8718
0.22658263049280458,0.26922551241550907,0.7301783130768412,8719
0.22229899909064402,0.573322804000319,0.33541139084106103,8720
0.1968131688025373,0.306356556849847,0.5445066053679948,8721
0.22585890600092084,1.1551273800719486,0.16955611076305846,8722
0.20960664194609868,0.590315680825186,0.30425524474469573,8723
0.2629045770936678,0.3294502157993422,0.7069492321581077,8724
0.22578754632459802,0.5762048355383794,0.3397881000801791,8725
0.23565032965392038,0.2643791475707381,0.7778613840900441,8726
0.2344488607558029,0.6084675175141144,0.33600620389906083,8727
0.26154652200683254,0.281302118494978,0.8231239894162627,8728
0.2101944251952869,1.2884747088266744,0.13985096017862672,8729
0.20886414654662475,0.8335482652079833,0.21458163133720318,8730
0.23037851962966677,0.9162778957695804,0.2186874970517205,8731
0.19542754155388598,0.5615468821532276,0.29459257421136614,8732
0.24266931277700435,0.29691024169613983,0.7162747622382515,8733
0.2370558523873521,0.41607717018674256,0.4976380999092594,8734
0.24997651581706215,0.6859696047150667,0.32067968362597415,8735
0.19578374102663626,0.5986806361974252,0.27691515476369316,8736
0.25734176072522225,0.44377523210786674,0.5122903314035407,8737
0.18396158686882227,1.0693481433544365,0.14397704604027312,8738
0.25548777404777,0.33744708627437514,0.668216687058391,8739
0.278057165257028,0.2725315942280532,0.9101959938246826,8740
0.2486027776154466,0.6434681888603156,0.33972585032156266,8741
0.23500906709600158,0.5976090062443872,0.3430488244887073,8742
0.2616076197115257,0.39141888538462066,0.591712940687419,8743
0.23598261115973165,0.6050555598190361,0.3404358621567551,8744
0.22885708524469808,0.22764692094136704,0.8735329448884394,8745
0.19678434243047932,0.5472300092550022,0.3047792328815066,8746
0.27539446047291744,0.2674865948880018,0.917408442750806,8747
0.24187034577420452,0.4842918916700591,0.4374848090963882,8748
0.18927661376728164,0.7301702101126939,0.21813628050191067,8749
0.20398325011825114,0.5262931444636944,0.3305823987039473,8750
0.2046902451620604,0.21007139566355545,0.8315755917661417,8751
0.2068697440560318,0.7848249375204579,0.22536203374834962,8752
0.20853229247031793,0.8413991178298619,0.21218502454672017,8753
0.25964430873198796,0.7396413645467365,0.3104806190399012,8754
0.25443682309786203,0.6146597136000496,0.3651399597727661,8755
0.23629916779630222,0.3949448319817089,0.5223493285407937,8756
0.22491483465113268,0.6715134531258333,0.290261995115395,8757
0.23094407225638927,0.8640363553186066,0.2325643718802697,8758
0.2525501135025387,0.8165446846409705,0.27255105285559794,8759
0.26413228668936867,0.24948700948739408,0.9384548204350446,8760
0.20273289749447995,0.8048695810644461,0.21460979711276876,8761
0.21780100711956124,0.7068493472465678,0.26568745921760223,8762
0.2154589494338985,0.49686191319977985,0.3732605468580736,8763
0.23841585606033003,0.6186898341757637,0.336866462882791,8764
0.24732842795481652,0.9020922629073432,0.24091596490850184,8765
0.2370069152727437,0.6555626626929792,0.31576983719966917,8766
0.19171493811237045,0.9515751577271512,0.16994447238264243,8767
0.19879564619617404,0.23021690627734562,0.7332026519061268,8768
0.20295033868783302,0.6837613401310785,0.25293962752365917,8769
0.2295797042919775,0.701635211513602,0.2844493848326602,8770
0.21694544842357788,0.6099122035669196,0.30651206408114806,8771
0.23105126677935442,0.6477870601481684,0.3103662903259721,8772
0.20563491047877305,1.2802279106050016,0.1371903463624478,8773
0.2783420056581508,0.25498171541686937,0.9739600553401906,8774
0.22163665683707864,0.222955036611553,0.859530512293206,8775
0.2193972678097071,0.2674263914469495,0.7082220523746574,8776
0.22018430553540366,0.4151048263172761,0.45815970684484536,8777
0.23464565418761985,0.6395377550849344,0.319989949866903,8778
0.2289559107444457,0.5197230516405942,0.38281140333569497,8779
0.18557391185071564,0.9898041570579118,0.15717645833408364,8780
0.2460074314931366,0.4532072689081575,0.4766195211597777,8781
0.2098343859278219,0.6405200318437834,0.2807630940286997,8782
0.22526193301477312,0.36196932751851,0.5394433123751018,8783
0.20015357218588997,0.5749555444347874,0.29594213645362827,8784
0.20939339327751524,0.6945948565816332,0.25827054660378385,8785
0.2318858276915742,0.5867231362614771,0.34409044950564627,8786
0.2260296322477599,0.7124262996347137,0.2751577704925706,8787
0.2089922940129774,1.0357212656070194,0.1728189812807145,8788
0.2226289133361959,0.7701863244693188,0.2501068990921423,8789
0.2281642801357731,0.49073795148048827,0.40380875279350004,8790
0.2068705363234046,0.6187401614224536,0.2858559171539598,8791
0.1904976446299346,0.8026403674742071,0.19996208904244056,8792
0.2356273387346491,0.4309033898012585,0.4772005595720393,8793
0.23977808438514073,0.5533392976569205,0.3791129335534861,8794
0.21288249539473408,0.27682439128271685,0.6606444415801451,8795
0.1993208013263857,0.39010769363728975,0.43403604719422684,8796
0.2411369753116995,0.7908849805512942,0.26696293456543374,8797
0.27942812118763793,0.2988775835854448,0.8345494439409171,8798
0.23440926888809593,0.7981210692813322,0.25611310959646283,8799
0.23565213899171877,0.33990299478345787,0.6050318536402824,8800
0.1889284329710137,0.48858482853318375,0.3252831927838291,8801
0.2700564168259975,0.25258538207456477,0.9503971087096853,8802
0.23982411649924082,0.36113742111887,0.5810090680970341,8803
0.2636199168342867,0.2638424999889445,0.8854521801607999,8804
0.22590493166373704,0.6435483622181412,0.3044136900426636,8805
0.2214745065857396,0.9664308439245091,0.1981254093755893,8806
0.1940542023890654,0.7341414997751544,0.2234640085587183,8807
0.19917319611755543,0.8704876633670904,0.19434301396436215,8808
0.18148033676303327,0.8493476039233265,0.17834904821454928,8809
0.2325338418881218,0.6823261822698113,0.2968284775682756,8810
0.21101425491884956,0.2501713473563607,0.7235610985497904,8811
0.23726968112541547,0.357955779385532,0.5790371131350784,8812
0.2217910245914123,0.2412881205722953,0.794863104476573,8813
0.21430671642600435,0.8628301970174962,0.21360716982679623,8814
0.23964208480713267,0.5117131465860666,0.4096867282104747,8815
0.22187108784749066,0.8143712803550401,0.23560640272559824,8816
0.254951017686236,0.5502379862439298,0.40882495085773923,8817
0.18914955645757636,0.32802660283185064,0.48517271185824473,8818
0.19397946925464088,1.0645485305110631,0.15403663107394308,8819
0.2359334002255292,0.5760522152440714,0.35749085721035884,8820
0.20623989765735543,0.563698986507939,0.3126489525005972,8821
0.1923176177983978,0.8218991893957788,0.197490908730213,8822
0.1988161462639873,0.7337032988933526,0.23008775688839525,8823
0.2743569320984902,0.2594817293981657,0.9417115134281111,8824
0.2296436107163504,0.6390273040769224,0.31241796624752427,8825
0.21216830006652146,0.7835578215963005,0.2324886499063971,8826
0.19582987157223444,0.7661204625051605,0.21645404304955165,8827
0.2280271752620189,0.6295295103670894,0.3145637686572404,8828
0.2516621273953872,0.2650806144884288,0.8362064793880395,8829
0.27841554950664993,0.5815284055803184,0.4271769824532497,8830
0.2458617275770825,0.7070854653756385,0.3052837855497512,8831
0.27145761464763496,0.24999882851787747,0.9658349844242101,8832
0.24769446146489438,0.25107993928122113,0.8670324761432514,8833
0.16705226833232015,1.572977477536972,0.0871291994256153,8834
0.21555127743743752,1.0302130447288445,0.18010961750758575,8835
0.23547659525495898,0.244549381653545,0.8402253723383332,8836
0.21967812349560506,0.4616309031875708,0.4108869709238999,8837
0.23278762189256716,0.410942327123398,0.49346978519366286,8838
0.2316279062858479,0.2785344792855976,0.723888499560254,8839
0.25850318240602616,0.37919556086896256,0.6025998349832721,8840
0.21510704185101664,0.7270219396000827,0.2546099804812487,8841
0.2023315431057112,0.6616025001685044,0.2604759550664029,8842
0.24218642075448749,0.7813437754913992,0.27156602178220485,8843
0.23036643126075673,0.6760639003012481,0.2963720310631513,8844
0.2631887312768908,0.31418893438632284,0.7421926928532907,8845
0.2619371827731307,0.877644453490356,0.2642723734545647,8846
0.20653578504628775,0.25448045596421964,0.6937105813387452,8847
0.1915878073450787,1.1323278417761709,0.14270408390878375,8848
0.28157745661521255,0.4525851852172517,0.5558676351601066,8849
0.2296353603676948,0.45218848929468336,0.44148704598625005,8850
0.21665420767329685,0.8029906015985878,0.23244880737297177,8851
0.20488594880332914,0.4060213148815998,0.43073095523156896,8852
0.24762283485094455,0.38712961905501264,0.562144625828848,8853
0.21776195083657973,0.4051311519772465,0.46345967205979033,8854
0.19096509224161334,0.8784933077338276,0.18322859243725023,8855
0.25640081318837976,0.2981118813795649,0.7594491441960326,8856
0.24178966589684858,0.2645509423866451,0.8005628858706345,8857
0.2639596267674265,0.33125016640186483,0.706292858079933,8858
0.21657079596361392,0.4429079953674539,0.42124052379959287,8859
0.20356385467536522,0.5284478799092447,0.32844081937687586,8860
0.24295598420546777,0.3452201961166928,0.6168700052921686,8861
0.22026848964706292,0.6587689643170876,0.2888243070835989,8862
0.1937675031770489,0.9256162170557939,0.1769280833237361,8863
0.21779684995364287,0.7039311835073221,0.26678296736045853,8864
0.19123251282979753,0.6469133667029705,0.24923354675994389,8865
0.2410618838622767,0.34174627449186434,0.6175981996470931,8866
0.27937334730447033,0.29254985363205577,0.8524131672207598,8867
0.27092694042249826,0.2750154764266005,0.8760486629806079,8868
0.17692076190858036,0.8062880997974408,0.1822186907452689,8869
0.229461194299922,0.22835620848532381,0.8734651692762763,8870
0.2148913042779116,0.5600299055055528,0.3301454127007837,8871
0.22377509134041523,0.39584187137254156,0.48952651387919055,8872
0.19969623605939504,0.9130061016149777,0.18586539099708815,8873
0.22415253056557582,0.5687424475467273,0.34137161979566233,8874
0.24696594308038072,0.7817137578430207,0.2775516496972676,8875
0.22280499141990548,0.5575739740666737,0.3457926667804803,8876
0.22876970330326282,0.39092893559317865,0.5084548244085803,8877
0.250176929716558,0.948024866631487,0.232248053259287,8878
0.24492194292567873,0.43391304101564465,0.4953110937219556,8879
0.19513737325786243,0.8224596504283399,0.20078477183878662,8880
0.25849404719876334,0.4426500674847904,0.516195667826515,8881
0.21781612325423486,0.4514721727238149,0.4160081940844893,8882
0.21445089995586042,0.7141604346962699,0.25827655943206485,8883
0.21471828866690462,0.6777278564919376,0.2725552548821668,8884
0.2583524242048094,0.42676545579335734,0.5350771040741854,8885
0.2659404331494571,0.2550034171568725,0.9252442017446052,8886
0.2485604616255453,0.8085316371362523,0.27031776072445,8887
0.2277760461375051,0.21480815530583897,0.9207101371729396,8888
0.268666853483597,0.3027577603289317,0.7883096150014354,8889
0.2358447457529327,0.35541956673132113,0.5791598578716988,8890
0.23836159314659672,0.6402089828594694,0.32545871539627186,8891
0.17998759305701661,0.7551901577430685,0.19860904107286517,8892
0.23077801972599557,0.35036656666815824,0.5730513091911476,8893
0.18519267385477853,1.164710124018818,0.1332457498688928,8894
0.21145327709142625,1.1925902138939721,0.1521505668732231,8895
0.20046387810469135,0.8685095973758215,0.19627172643773128,8896
0.19792053783006672,0.45862234216526515,0.366141206809232,8897
0.22480141145782345,0.32384789946681936,0.6015213060777698,8898
0.21381026755082036,0.3071906667379012,0.5983588938515815,8899
0.22799352811030382,0.9009013620507174,0.21977270370599966,8900
0.277113480369006,0.4636094197969324,0.5330208356794073,8901
0.24216958948862582,0.6292012935191515,0.33720463017797,8902
0.23798908987840506,0.22059575152934027,0.9428517477624293,8903
0.22206696490884245,0.8308670403523268,0.2311645011545975,8904
0.22435427976189784,0.2266256531540834,0.8576005278173686,8905
0.24484791358630692,0.47569583521751224,0.451649767940616,8906
0.23242912654567816,0.9429529200326353,0.21467575129697053,8907
0.23118440732709183,0.4827642140210078,0.41673430110198095,8908
0.24649815232476044,0.284913069957839,0.7598744148760797,8909
0.2186925898768512,0.7159913463798552,0.26354032186409143,8910
0.20001779919330365,0.6187506244485634,0.2747759638138954,8911
0.2515693678888518,0.3764125401306491,0.5886343951557704,8912
0.26627143792389324,0.6334696688929261,0.3729798750061854,8913
0.25524436321691885,0.26493442009623924,0.8501891265585547,8914
0.1919818429391255,0.7029817288945719,0.23042112800547393,8915
0.2531837949264912,0.4322923434906719,0.5162797775327869,8916
0.22787735482657762,0.5128336587525802,0.38585095078957127,8917
0.21791195997020332,0.7076770800426544,0.26553348309496916,8918
0.196459245843655,0.6797044603337641,0.244899446094434,8919
0.23729775105791295,0.34216483875399123,0.6058417685838121,8920
0.259749847258534,0.6230659097736435,0.3687408405027341,8921
0.2324935887470514,0.3421326948927461,0.5918568782516689,8922
0.24082207357750648,0.5479021783848934,0.38478049895506533,8923
0.22173358179764857,0.8530151225043682,0.22477160924736916,8924
0.2955914511011095,0.2780859322871416,0.9550697114259963,8925
0.26440371898440457,0.4023076041007788,0.5826479952034066,8926
0.23054565873637928,0.5650681021114667,0.3549052901535382,8927
0.2152359289195372,0.781438690387399,0.23704473709601748,8928
0.24875861030268528,0.2535368524496265,0.8628276646534017,8929
0.20709137724496537,1.1820542698455943,0.14981662159056194,8930
0.25880623507433514,0.7822735249771936,0.29248878783288207,8931
0.2718516706072932,0.3257789363074121,0.7423797049268915,8932
0.22317176878465037,0.7593974524506489,0.2543750550667064,8933
0.25421776175614746,0.663948598250442,0.3377034944376407,8934
0.21797596007598405,0.5153495881895103,0.3647542646465827,8935
0.19663418543768268,0.7984664839605492,0.20869277394230085,8936
0.24385546172818878,0.23167092260533623,0.9231001427507713,8937
0.2366318324686816,0.5783239895848947,0.35729424369374047,8938
0.2342454627868088,0.31411710062424086,0.6502207692001308,8939
0.24736923381209852,0.3450542254168731,0.6299567366534535,8940
0.2562287903049016,0.5393885543185607,0.41941711312489544,8941
0.23956637376465942,0.778263375950145,0.2692743616629906,8942
0.2118723696285317,0.9053959274356497,0.2008760632971349,8943
0.24111390755888473,0.6926443907775861,0.30479407668613484,8944
0.19107509189054858,0.5973695907995429,0.2696405949873668,8945
0.23220094454465715,0.37101444709526,0.54499480041202,8946
0.19072847209156643,0.6851620417173646,0.23458461255194335,8947
0.2736046851923838,1.120051312835448,0.21749421870297198,8948
0.22668806857581425,0.462224694198697,0.425524795720377,8949
0.26174946057317994,0.6507131319202439,0.35614689362314084,8950
0.2086155425029643,0.9646250656898524,0.1851657694331499,8951
0.2537898133722907,0.3731620694629133,0.5997121135446271,8952
0.2640783824747278,0.29272213541917447,0.799660682098846,8953
0.2082036627328183,0.606122459264095,0.2940060379039226,8954
0.21399326466285193,0.3254499161830636,0.5653504748772368,8955
0.22809910527467392,0.2491109647652254,0.7952243509689443,8956
0.18956560904512876,0.7202765080402319,0.22153382383563178,8957
0.2234493623675132,0.6621316012111713,0.2921615008461393,8958
0.2314043797258576,0.7903230071198973,0.25483805723917535,8959
0.24161756624303904,0.8446074196909389,0.2505513938303724,8960
0.23450379333912114,0.3769818654663279,0.5424764745278907,8961
0.23256048811173777,0.7127844613223662,0.2841819639782062,8962
0.259561970860396,0.2872406636267136,0.7991973279894852,8963
0.2222146559149183,0.873801626028104,0.2199751639152204,8964
0.20618026657661914,0.9673451873161032,0.1821276095510754,8965
0.26856530648439364,0.39509470524859996,0.6038180297412098,8966
0.23639085537313698,0.4829054848734837,0.427393893501146,8967
0.25439475696826264,0.7104514107351584,0.3158481404605337,8968
0.20422465213042587,0.8404949435638667,0.2072881621294216,8969
0.21633099943786313,0.7997429531022776,0.23298861054676104,8970
0.2001231954389894,0.7792877695476516,0.21830599951252896,8971
0.26133049801439734,0.243822126721344,0.9487674524255835,8972
0.24837290904343054,0.5234881909380016,0.4171496374199837,8973
0.1897035908948464,1.1926098771626024,0.13391100807818662,8974
0.2226905100795979,0.3285948572830149,0.5864075648440104,8975
0.21058508728610434,0.7129827172070342,0.2532811566506267,8976
0.20865077253897915,0.6216423127794861,0.2873851552031523,8977
0.21024005626621062,0.35527505245825935,0.507325394842878,8978
0.20900759752462242,0.4625002124142093,0.38704327634839114,8979
0.26869434005712445,0.33494421128076307,0.7126390963569802,8980
0.21393948590789938,0.5604541960956392,0.3281971786263705,8981
0.21270704285994155,0.38197378193676546,0.478323517215085,8982
0.2539198311807179,0.3185186347515082,0.7030038646103347,8983
0.2419954455500718,0.5671973182889601,0.3737596048401452,8984
0.23996800433988572,0.6389079098296566,0.3286357878960469,8985
0.2688085937322712,0.5172187268515156,0.46171683532415664,8986
0.1822562994957926,1.1998679850591938,0.12689420952279284,8987
0.2622311335345088,0.2715737110298926,0.8551311268451411,8988
0.23023220176782602,0.5853552911379559,0.34206951709373973,8989
0.2732879824933936,0.2905744870992422,0.8372654630559547,8990
0.22832213119957157,0.317825826947049,0.6239962721236396,8991
0.21606336948955265,0.664914155208259,0.27983066390168126,8992
0.2090123923264268,0.2111131828930371,0.8479451158534494,8993
0.21490889629609797,0.2979256620645265,0.620654478082688,8994
0.22720674459704845,0.5587212953756007,0.3529608522697817,8995
0.23831004882292575,0.3077108241281285,0.6769669198773034,8996
0.23409484080989298,0.5962106553333578,0.3423200155585578,8997
0.22951562340778578,1.264110256863217,0.15783087141691815,8998
0.2703291995546222,0.24790115300267582,0.9694557554237277,8999
0.22162745073309303,0.21897537877281986,0.8751095753641808,9000
0.2157793753199056,0.37759244291687466,0.49201031113009885,9001
0.27292652561336933,0.644832757889623,0.37672795409527166,9002
0.22894926500287702,0.7265800769996783,0.27381602014799683,9003
0.25228524484357673,0.27060617452998814,0.821434489547996,9004
0.2346911956052792,0.4949419654879645,0.4135660539584144,9005
0.22940603636078497,0.48675991674120245,0.4096599360435916,9006
0.19574528375069788,0.8664979480635314,0.1912817960170697,9007
0.2455418741891964,0.39385341209825864,0.5472642043162571,9008
0.22246990968095198,0.7198102744069992,0.26738977828499927,9009
0.176108828174207,1.271586544040634,0.11490277941281679,9010
0.23898652124470107,0.7086440245767759,0.2949104402164603,9011
0.23212432515146464,0.5695625996739568,0.3548764003590995,9012
0.2510376746253548,0.8389951500855101,0.2634552471522949,9013
0.22510056012387478,0.32523103055923325,0.5998829809947724,9014
0.23392104509496173,0.5132917089887644,0.3972810032266183,9015
0.2304240384299873,0.6346931099141441,0.31578102125151314,9016
0.2476105552466936,0.25960799269113355,0.8382274867230068,9017
0.2175412753598156,0.31920813151334904,0.5875203569241555,9018
0.25600997575969414,0.3745102398729912,0.603481431739601,9019
0.24755471336855586,0.629483014879692,0.34560855213882985,9020
0.18659954561733652,0.7180340853079201,0.21809486321276897,9021
0.26560102334869473,0.3781299591668582,0.6230689148984637,9022
0.23604785968661904,0.3036329711823201,0.6786083174178575,9023
0.2274755871446581,0.724788424403815,0.2724596316602248,9024
0.2072047933141454,0.6753684190063443,0.26238240984803995,9025
0.2241983547009401,0.6424798270289517,0.3022637389238823,9026
0.23424533051295868,0.6822987431641638,0.29934883005319624,9027
0.20806778852521823,1.172616734610248,0.15185506335486848,9028
0.17786650027000395,0.6002340866368097,0.24634805580356048,9029
0.1917930819480752,0.4361061410142315,0.3709947343823241,9030
0.29759029451871566,0.4017085729384478,0.6661304053367002,9031
0.20871096734115768,1.4274230421804792,0.12519832037190975,9032
0.21113895087176168,0.7690951042833016,0.23552217386763896,9033
0.19971901024093,0.9180698030427138,0.1848650393231959,9034
0.19149490938011518,0.8873575784470833,0.181995300770112,9035
0.2085577480434701,0.5298214179827481,0.3370149676532787,9036
0.1802438338831145,0.9883731354418892,0.15201124807580121,9037
0.19473019250304938,0.4824676764244702,0.34143259860194536,9038
0.2383176165055464,0.22317339987298818,0.933433897696157,9039
0.20513829334162328,0.5283085461389051,0.33150759082283554,9040
0.22084853218714226,0.34454971159065706,0.5539071018404457,9041
0.2247692100544406,0.7997157031736413,0.24354806249459202,9042
0.2456325409125953,0.8356762449677358,0.25803358921722197,9043
0.24271675666203746,0.28433833015005294,0.7481114366458477,9044
0.2122342228546832,0.5022296905569469,0.3628503576771713,9045
0.26594236716213737,0.33072809990997504,0.7134028442891954,9046
0.21517730577605476,0.7954971096999901,0.232781871257699,9047
0.22445133447610505,0.7227933896983074,0.26902754957024255,9048
0.24736013562630074,0.33136197621856905,0.6559597999347041,9049
0.21812602351351162,0.3450373454919675,0.5452338014172765,9050
0.2434035562306537,0.7608661722055855,0.28047449607602243,9051
0.19914416206373595,0.22769203947214522,0.7428637490175771,9052
0.23468720451404487,0.45141256272958385,0.45343710258383213,9053
0.22040482937198158,1.0812021810122001,0.17610474036754933,9054
0.28399270704373486,0.25799220364432685,0.9844976067334742,9055
0.23453927777907915,0.3656546653181974,0.5593782800530835,9056
0.2645794447502569,0.5328669435073708,0.440221424144341,9057
0.24255990531926985,0.3188380095732932,0.6666705315459179,9058
0.2556812173797347,0.2802510106878702,0.8052824388600952,9059
0.21061631403414732,0.717308845409414,0.2517971375789435,9060
0.206015289336409,0.76640332841425,0.22966404608471466,9061
0.23205063326439168,0.6178889919583801,0.3270015098084179,9062
0.25703963994186835,0.48317081727414823,0.4698951837007313,9063
0.2021964839014849,0.5615822916989187,0.30662733929973107,9064
0.22191054477027908,0.737385884205046,0.26025795839199195,9065
0.19444533762959798,0.5571767396895245,0.29514034940014156,9066
0.2298027002965931,0.45490643150298843,0.4392171366679843,9067
0.2350171228134348,0.24107247415187483,0.850437709799563,9068
0.19474784302034814,0.4175154404131635,0.39459101885505726,9069
0.2158055744708416,0.7459186897550494,0.24909628492062302,9070
0.198793585516263,0.6389814133857948,0.2641603996302022,9071
0.20830690079170427,0.47818184868292024,0.3728851299622178,9072
0.2804611360028094,0.2768440595696158,0.9047011389450743,9073
0.23401039781183341,0.6286040845172656,0.3245451355418769,9074
0.2587253951107109,0.26629104966260897,0.8589300894660419,9075
0.19758210173749796,0.7885879821538146,0.2125090738509517,9076
